"file_name","duration"
"dn1.PNG",1797
"PL_P079.PNG",200
"wa12.PNG",931
"da3.PNG",931
"NL_Sn033.PNG",1469
"4_Horse_Pixaby_Jaclou-dl.PNG",200
"dn12.PNG",200
"wn5.PNG",603
"8_Horse_Pixaby_JosepMonter.PNG",1469
"wa7.PNG",1469
"da4.PNG",931
"N109.PNG",2200
"NH_H077.PNG",931
"wa6.PNG",1797
"NL_Sp110.PNG",931
"6_Zebra_Pixaby_HolgersFotografie.PNG",603
"N072.PNG",1797
"wa5.PNG",1797
"PL_P082.PNG",931
"dn7.PNG",200
"NH_Sn012.PNG",1797
"PL_H035.PNG",1469
"dn4.PNG",1469
"wn3.PNG",603
"NH_Sp052.PNG",1797
"da13.PNG",1797
"da5.PNG",2200
"N072.PNG",931
"NL_Sn003.PNG",603
"PH_P065.PNG",1469
"wa4.PNG",1469
"wa5.PNG",603
"NL_Sp110.PNG",2200
"N101.PNG",2200
"N081.PNG",1797
"wa2.PNG",931
"PH_P050.PNG",1469
"PL_H035.PNG",1797
"wa3.PNG",1469
"da8.PNG",931
"NH_Sp136.PNG",1469
"4_Horse_Pixaby_Jaclou-dl.PNG",931
"NL_H059.PNG",200
"wa6.PNG",200
"wn12.PNG",1469
"PH_P105.PNG",1797
"dn15.PNG",1469
"wn1.PNG",931
"wn2.PNG",1469
"PL_P116.PNG",200
"dn13.PNG",2200
"PH_P097.PNG",603
"PL_P127.PNG",1797
"2_Zebra_Pixaby_Christels.PNG",1469
"wn13.PNG",931
"5_Horse_Pixaby_Dendoktoor.PNG",1469
"dn2.PNG",931
"PH_P003.PNG",931
"PH_P124.PNG",2200
"da3.PNG",2200
"dn5.PNG",603
"wa5.PNG",2200
"da8.PNG",931
"NH_H074.PNG",200
"da9.PNG",1797
"1_Horse_Pixaby_165106.PNG",603
"da2.PNG",1469
"PH_P065.PNG",931
"6_Zebra_Pixaby_HolgersFotografie.PNG",200
"da14.PNG",1797
"N089.PNG",1469
"da5.PNG",931
"NH_H077.PNG",2200
"PL_P117.PNG",2200
"PL_P079.PNG",1469
"3_Zebra_Pixaby_NickyPe.PNG",603
"N101.PNG",931
"NL_Sp111.PNG",200
"PH_P050.PNG",1469
"wa3.PNG",603
"da12.PNG",603
"PH_P124.PNG",200
"PL_P082.PNG",2200
"wn14.PNG",2200
"N089.PNG",931
"da10.PNG",1797
"wn12.PNG",603
"wn8.PNG",931
"4_Horse_Pixaby_Jaclou-dl.PNG",1797
"wa12.PNG",931
"dn7.PNG",1469
"2_Horse_Pixaby_Khamkhor.PNG",931
"da14.PNG",1469
"PL_P101.PNG",931
"N081.PNG",1469
"wn11.PNG",1469
"N111.PNG",2200
"da12.PNG",931
"wn5.PNG",931
"wn10.PNG",1469
"da1.PNG",200
"NL_H059.PNG",931
"wn13.PNG",2200
"N109.PNG",200
"NH_H022.PNG",603
"NH_Sn012.PNG",200
"wa11.PNG",603
"NH_H077.PNG",931
"da6.PNG",603
"dn2.PNG",2200
"wa12.PNG",1797
"dn2.PNG",1469
"NL_Sn033.PNG",1469
"wn14.PNG",1797
"dn9.PNG",1797
"wn3.PNG",200
"da6.PNG",1469
"wa11.PNG",1797
"5_Horse_Pixaby_Dendoktoor.PNG",2200
"wa14.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",200
"dn13.PNG",931
"NH_Sp136.PNG",2200
"3_Zebra_Pixaby_NickyPe.PNG",1797
"wn4.PNG",1469
"da13.PNG",603
"4_Zebra_Pixaby_Mindz.PNG",1469
"wa15.PNG",1469
"dn6.PNG",603
"NL_Sp110.PNG",1797
"da2.PNG",603
"N089.PNG",603
"4_Zebra_Pixaby_Mindz.PNG",2200
"wa13.PNG",2200
"8_Zebra_Pixaby_Polyfish.PNG",1469
"PH_P097.PNG",1797
"NH_Sn012.PNG",931
"da10.PNG",1469
"wn3.PNG",931
"PH_P003.PNG",603
"PL_P079.PNG",603
"wa4.PNG",931
"PH_P105.PNG",200
"6_Horse_Pixaby_Alexas_Fotos.PNG",2200
"NH_H022.PNG",603
"N111.PNG",931
"PH_P105.PNG",2200
"wa2.PNG",603
"PH_P065.PNG",200
"NH_H074.PNG",1797
"N101.PNG",200
"NL_H059.PNG",1469
"PH_P088.PNG",931
"da4.PNG",1469
"PL_P117.PNG",603
"wa15.PNG",931
