"file_name","duration"
"1_Horse_Pixaby_165106.PNG",1797
"NL_H106.PNG",2200
"dn3.PNG",603
"PH_P097.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",1797
"5_Horse_Pixaby_Dendoktoor.PNG",1469
"wa7.PNG",2200
"wn12.PNG",1469
"4_Zebra_Pixaby_Mindz.PNG",1797
"wn8.PNG",1469
"NL_Sp110.PNG",2200
"1_Horse_Pixaby_165106.PNG",931
"NH_Sn131.PNG",1797
"wa1.PNG",200
"3_Zebra_Pixaby_NickyPe.PNG",931
"N092.PNG",931
"PH_P065.PNG",1469
"dn13.PNG",1469
"PL_P079.PNG",931
"N109.PNG",2200
"wn14.PNG",1469
"PL_H035.PNG",1797
"PL_P116.PNG",603
"dn4.PNG",931
"N101.PNG",1469
"dn12.PNG",1469
"N072.PNG",931
"dn13.PNG",931
"dn7.PNG",2200
"da2.PNG",2200
"wn11.PNG",1469
"dn2.PNG",1797
"8_Zebra_Pixaby_Polyfish.PNG",200
"6_Zebra_Pixaby_HolgersFotografie.PNG",603
"PH_P065.PNG",2200
"dn12.PNG",2200
"da4.PNG",1469
"8_Horse_Pixaby_JosepMonter.PNG",1797
"PL_P079.PNG",2200
"da8.PNG",931
"NH_H022.PNG",1469
"NL_H024.PNG",603
"wn5.PNG",1797
"wa2.PNG",603
"NL_H059.PNG",1469
"N081.PNG",2200
"dn7.PNG",200
"PL_P116.PNG",2200
"NH_Sp052.PNG",2200
"NH_H077.PNG",1797
"wn10.PNG",931
"wa6.PNG",603
"da10.PNG",1469
"wn2.PNG",603
"dn6.PNG",1469
"wn9.PNG",2200
"1_Zebra_Pixaby_Delphinecourtes.PNG",1797
"da2.PNG",1797
"dn3.PNG",603
"da9.PNG",931
"N081.PNG",931
"da14.PNG",2200
"wn8.PNG",603
"8_Zebra_Pixaby_Polyfish.PNG",603
"da3.PNG",200
"PL_P082.PNG",931
"da13.PNG",1469
"2_Zebra_Pixaby_Christels.PNG",1469
"wa1.PNG",603
"da8.PNG",200
"6_Horse_Pixaby_Alexas_Fotos.PNG",200
"wa2.PNG",1469
"wn13.PNG",200
"5_Zebra_Pixaby_DaFranzos.PNG",931
"wa2.PNG",200
"da10.PNG",1469
"NL_Sn033.PNG",200
"6_Horse_Pixaby_Alexas_Fotos.PNG",2200
"PH_P003.PNG",931
"NL_Sn003.PNG",1797
"PL_P116.PNG",1797
"2_Horse_Pixaby_Khamkhor.PNG",931
"4_Horse_Pixaby_Jaclou-dl.PNG",2200
"da6.PNG",603
"dn5.PNG",603
"NH_H074.PNG",931
"PH_P124.PNG",2200
"3_Horse_Pixaby_Alexas_Fotos2.PNG",603
"1_Zebra_Pixaby_Delphinecourtes.PNG",931
"N092.PNG",1797
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1469
"NH_Sp052.PNG",1469
"da9.PNG",603
"wn12.PNG",1797
"wa4.PNG",1469
"5_Horse_Pixaby_Dendoktoor.PNG",931
"NH_H077.PNG",603
"NH_Sp136.PNG",1469
"wa5.PNG",931
"PL_P082.PNG",2200
"da4.PNG",931
"wa3.PNG",603
"PL_P101.PNG",1469
"PL_P127.PNG",200
"N092.PNG",1797
"PL_H035.PNG",1469
"da3.PNG",931
"NL_Sn003.PNG",931
"dn15.PNG",1797
"6_Zebra_Pixaby_HolgersFotografie.PNG",931
"wn3.PNG",931
"NH_Sn012.PNG",1469
"wa15.PNG",931
"2_Zebra_Pixaby_Christels.PNG",1469
"4_Horse_Pixaby_Jaclou-dl.PNG",603
"wa5.PNG",931
"2_Zebra_Pixaby_Christels.PNG",1469
"PH_P124.PNG",1469
"wa4.PNG",931
"N089.PNG",603
"wa11.PNG",603
"PL_P079.PNG",1469
"wa13.PNG",1797
"da2.PNG",200
"wn5.PNG",1797
"N101.PNG",603
"da5.PNG",1469
"dn4.PNG",931
"da1.PNG",1797
"da12.PNG",603
"wa3.PNG",603
"N072.PNG",931
"wn1.PNG",931
"wa7.PNG",1797
"wn1.PNG",1469
"NL_H106.PNG",1797
"da13.PNG",2200
"dn15.PNG",603
"5_Zebra_Pixaby_DaFranzos.PNG",2200
"NH_Sn012.PNG",200
"wa12.PNG",1797
"wa14.PNG",1797
"wa3.PNG",1469
"da4.PNG",1797
"da5.PNG",1469
"da6.PNG",1469
"1_Zebra_Pixaby_Delphinecourtes.PNG",200
"dn4.PNG",1469
"wa14.PNG",1797
"NH_H022.PNG",2200
"NL_Sn033.PNG",1469
"2_Horse_Pixaby_Khamkhor.PNG",931
"wn5.PNG",931
"wa11.PNG",2200
"NL_Sp111.PNG",931
"NH_Sp052.PNG",2200
"PH_P065.PNG",603
"PL_P117.PNG",603
"N089.PNG",1469
"PL_P127.PNG",200
"wn2.PNG",2200
"N072.PNG",603
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1469
"4_Horse_Pixaby_Jaclou-dl.PNG",603
"dn7.PNG",1797
"wa13.PNG",931
"PH_P050.PNG",1469
"da1.PNG",1469
"dn5.PNG",1797
"N111.PNG",200
"wn11.PNG",603
"wa11.PNG",2200
"3_Zebra_Pixaby_NickyPe.PNG",1469
"wn4.PNG",200
"NH_Sn131.PNG",200
"wn1.PNG",603
"wn2.PNG",931
"dn2.PNG",1469
"N109.PNG",2200
"da14.PNG",1797
"NL_H024.PNG",200
"N111.PNG",1797
"dn8.PNG",931
"PL_P082.PNG",200
"wn3.PNG",603
