"file_name","duration"
"N109.PNG",200
"da2.PNG",931
"1_Zebra_Pixaby_Delphinecourtes.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",200
"PL_P101.PNG",603
"da13.PNG",1469
"N081.PNG",1797
"wn13.PNG",931
"5_Horse_Pixaby_Dendoktoor.PNG",931
"da10.PNG",603
"wn5.PNG",1469
"wn3.PNG",603
"wn14.PNG",200
"NH_H022.PNG",1797
"NL_Sn003.PNG",603
"PL_P117.PNG",603
"N111.PNG",200
"NL_Sn003.PNG",1797
"PH_P088.PNG",2200
"6_Zebra_Pixaby_HolgersFotografie.PNG",1797
"5_Horse_Pixaby_Dendoktoor.PNG",931
"N101.PNG",603
"wa11.PNG",200
"wa3.PNG",1797
"dn4.PNG",931
"NH_H022.PNG",2200
"PH_P097.PNG",2200
"da9.PNG",931
"PL_P116.PNG",931
"N081.PNG",1797
"wa3.PNG",1469
"3_Zebra_Pixaby_NickyPe.PNG",1797
"PH_P065.PNG",931
"wa13.PNG",1797
"da14.PNG",603
"dn13.PNG",931
"dn4.PNG",1797
"PH_P124.PNG",931
"NH_Sp052.PNG",603
"da6.PNG",1469
"dn1.PNG",931
"NL_Sp111.PNG",931
"NH_Sp136.PNG",1469
"dn12.PNG",200
"da1.PNG",1469
"8_Zebra_Pixaby_Polyfish.PNG",931
"dn5.PNG",603
"PH_P050.PNG",1469
"wn13.PNG",603
"NH_Sp052.PNG",931
"PH_P065.PNG",1797
"NH_H077.PNG",1797
"wa12.PNG",931
"PH_P050.PNG",2200
"wn8.PNG",1797
"2_Horse_Pixaby_Khamkhor.PNG",1797
"wa12.PNG",931
"6_Horse_Pixaby_Alexas_Fotos.PNG",603
"wa15.PNG",931
"PL_H035.PNG",200
"NL_Sn033.PNG",2200
"da5.PNG",200
"N109.PNG",931
"8_Horse_Pixaby_JosepMonter.PNG",2200
"wa5.PNG",931
"wa2.PNG",931
"wa4.PNG",200
"wa13.PNG",931
"6_Zebra_Pixaby_HolgersFotografie.PNG",931
"dn3.PNG",603
"4_Horse_Pixaby_Jaclou-dl.PNG",200
"wa7.PNG",1469
"da9.PNG",1469
"NH_H074.PNG",2200
"NH_Sp052.PNG",1469
"5_Zebra_Pixaby_DaFranzos.PNG",603
"NH_H077.PNG",1797
"3_Zebra_Pixaby_NickyPe.PNG",1469
"N092.PNG",931
"N081.PNG",931
"dn15.PNG",603
"NH_Sn131.PNG",200
"dn5.PNG",1469
"wa2.PNG",1469
