"file_name","duration"
"PH_P065.PNG",2200
"wa6.PNG",931
"dn4.PNG",603
"wn12.PNG",1469
"dn2.PNG",1797
"PH_P003.PNG",1797
"dn6.PNG",603
"N089.PNG",1469
"da4.PNG",1797
"dn6.PNG",603
"dn8.PNG",931
"1_Zebra_Pixaby_Delphinecourtes.PNG",931
"dn2.PNG",603
"4_Horse_Pixaby_Jaclou-dl.PNG",603
"da5.PNG",1469
"8_Horse_Pixaby_JosepMonter.PNG",2200
"da13.PNG",1797
"dn12.PNG",931
"da2.PNG",603
"6_Zebra_Pixaby_HolgersFotografie.PNG",1797
"N101.PNG",1469
"PH_P097.PNG",1797
"wn12.PNG",200
"NH_H077.PNG",603
"da2.PNG",1469
"NH_Sn131.PNG",931
"NH_H022.PNG",603
"PL_P127.PNG",931
"dn7.PNG",2200
"da10.PNG",1469
"dn3.PNG",1469
"wa4.PNG",603
"wn2.PNG",931
"wn10.PNG",931
"N072.PNG",1469
"wn13.PNG",200
"PH_P065.PNG",931
"wa3.PNG",1469
"wn14.PNG",603
"wn11.PNG",1469
"NL_Sp110.PNG",1797
"PL_P082.PNG",1469
"1_Horse_Pixaby_165106.PNG",931
"da13.PNG",1797
"dn3.PNG",1797
"NL_H024.PNG",200
"NH_H074.PNG",200
"4_Zebra_Pixaby_Mindz.PNG",1469
"wa15.PNG",603
"da14.PNG",1797
"dn15.PNG",200
"8_Zebra_Pixaby_Polyfish.PNG",603
"wa1.PNG",931
"NL_H024.PNG",1469
"wn13.PNG",931
"dn8.PNG",931
"wn13.PNG",1469
"da1.PNG",931
"3_Zebra_Pixaby_NickyPe.PNG",1797
"dn15.PNG",1469
"PL_P116.PNG",1797
"da1.PNG",603
"wn11.PNG",603
"N092.PNG",2200
"dn1.PNG",200
"wn3.PNG",603
"4_Zebra_Pixaby_Mindz.PNG",603
"PH_P050.PNG",1469
"da9.PNG",603
"NH_H022.PNG",1469
"wn12.PNG",1797
"N109.PNG",200
"N089.PNG",1797
"NL_Sn003.PNG",603
"dn12.PNG",1797
"dn5.PNG",1469
"wn4.PNG",931
"PH_P124.PNG",1797
"da5.PNG",200
"NH_Sp136.PNG",2200
"da2.PNG",1797
"PL_P079.PNG",1469
"da3.PNG",1797
"PH_P088.PNG",603
"NH_Sp052.PNG",200
"dn5.PNG",1797
"3_Horse_Pixaby_Alexas_Fotos2.PNG",2200
"N111.PNG",200
"PH_P105.PNG",200
"PL_P082.PNG",603
"PL_P117.PNG",603
"2_Horse_Pixaby_Khamkhor.PNG",1469
"wa14.PNG",200
"dn1.PNG",2200
"N109.PNG",2200
"NH_Sn012.PNG",931
"NL_Sn033.PNG",931
"wa7.PNG",1469
"wn5.PNG",2200
"NH_H077.PNG",603
"NH_Sn131.PNG",931
"wa11.PNG",2200
"wa13.PNG",1797
"N111.PNG",603
"da14.PNG",931
"dn5.PNG",1469
"NL_Sp110.PNG",2200
"N101.PNG",931
"da1.PNG",1469
"wa11.PNG",1797
"da12.PNG",603
"wa14.PNG",931
"NL_Sn033.PNG",200
"wa2.PNG",1797
"da5.PNG",1469
"wn2.PNG",1469
"PL_P079.PNG",931
"2_Zebra_Pixaby_Christels.PNG",200
"wn9.PNG",931
"NL_H106.PNG",931
"2_Horse_Pixaby_Khamkhor.PNG",200
"6_Horse_Pixaby_Alexas_Fotos.PNG",1469
"da3.PNG",931
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1469
"da10.PNG",200
"wn10.PNG",1469
"dn13.PNG",1797
"wa15.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",200
"wn1.PNG",2200
"N072.PNG",931
"N081.PNG",200
"wa15.PNG",2200
"NH_Sn012.PNG",1797
"wa3.PNG",931
"PH_P050.PNG",603
"dn1.PNG",931
"4_Horse_Pixaby_Jaclou-dl.PNG",1797
"1_Horse_Pixaby_165106.PNG",1797
"da4.PNG",1469
"wn14.PNG",603
"6_Zebra_Pixaby_HolgersFotografie.PNG",2200
"NH_Sn012.PNG",2200
"wa13.PNG",1469
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1797
"wn5.PNG",603
"dn13.PNG",1469
"5_Zebra_Pixaby_DaFranzos.PNG",2200
"wn1.PNG",200
"NL_H106.PNG",200
"NL_H059.PNG",1469
"wn11.PNG",603
"da8.PNG",931
"wa7.PNG",2200
"NH_H022.PNG",1469
"NL_H059.PNG",931
"dn3.PNG",200
"NL_H024.PNG",2200
"dn15.PNG",931
"NL_Sp110.PNG",603
"wn3.PNG",931
"6_Zebra_Pixaby_HolgersFotografie.PNG",200
"3_Zebra_Pixaby_NickyPe.PNG",931
