"file_name","duration"
"6_Horse_Pixaby_Alexas_Fotos.PNG",1469
"da6.PNG",200
"wa12.PNG",931
"wn5.PNG",1797
"NH_Sn131.PNG",1797
"PH_P050.PNG",1469
"dn2.PNG",931
"6_Zebra_Pixaby_HolgersFotografie.PNG",931
"NH_Sn131.PNG",2200
"wn14.PNG",200
"dn15.PNG",200
"wn4.PNG",1469
"wn10.PNG",603
"da5.PNG",931
"NH_Sp052.PNG",1469
"wn10.PNG",1797
"dn1.PNG",200
"N101.PNG",931
"dn3.PNG",603
"dn7.PNG",931
"wa1.PNG",1797
"6_Horse_Pixaby_Alexas_Fotos.PNG",931
"dn6.PNG",603
"5_Horse_Pixaby_Dendoktoor.PNG",200
"N101.PNG",2200
"wn13.PNG",931
"wa5.PNG",200
"NH_H022.PNG",1797
"wa3.PNG",931
"NL_H106.PNG",2200
"5_Horse_Pixaby_Dendoktoor.PNG",931
"wa15.PNG",1469
