"file_name","duration"
"4_Zebra_Pixaby_Mindz.PNG",1797
"dn5.PNG",2200
"PH_P003.PNG",1469
"wn12.PNG",1797
"da4.PNG",1469
"da13.PNG",1797
"wn13.PNG",931
"PL_P079.PNG",1797
"PH_P124.PNG",200
"dn12.PNG",1469
"da9.PNG",1797
"da12.PNG",603
"da1.PNG",931
"PL_H035.PNG",931
"dn3.PNG",1797
"NL_H059.PNG",1797
"N109.PNG",1469
"wa15.PNG",603
"N089.PNG",1797
"da10.PNG",1469
"6_Horse_Pixaby_Alexas_Fotos.PNG",1469
"wa14.PNG",1797
"NH_Sp136.PNG",1469
"NH_Sp052.PNG",931
"wn4.PNG",931
"PL_P079.PNG",1797
"dn8.PNG",2200
"NL_H106.PNG",931
"wn14.PNG",2200
"wn1.PNG",1797
"wa6.PNG",1469
"N092.PNG",1469
"6_Zebra_Pixaby_HolgersFotografie.PNG",603
"3_Zebra_Pixaby_NickyPe.PNG",1797
"da14.PNG",1469
"N072.PNG",603
"NH_Sn012.PNG",2200
"PH_P124.PNG",931
"wa12.PNG",200
"NL_H106.PNG",2200
"N089.PNG",2200
"dn4.PNG",603
"wa2.PNG",931
"NH_H022.PNG",931
"dn2.PNG",603
"NL_Sn033.PNG",200
"wa12.PNG",603
"da10.PNG",1797
"4_Horse_Pixaby_Jaclou-dl.PNG",200
"dn6.PNG",1469
"wn14.PNG",1469
"N101.PNG",1797
"wn5.PNG",603
"wa11.PNG",200
"dn13.PNG",1797
"da6.PNG",603
"NH_Sp052.PNG",2200
"wa14.PNG",603
"PH_P105.PNG",603
"NL_H024.PNG",1469
"wn11.PNG",603
"wa3.PNG",200
"wn1.PNG",2200
"PH_P097.PNG",1797
"4_Horse_Pixaby_Jaclou-dl.PNG",1469
"wn4.PNG",1797
"N101.PNG",931
"wn1.PNG",931
"PH_P088.PNG",1469
"PH_P003.PNG",1469
"2_Horse_Pixaby_Khamkhor.PNG",2200
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1469
"dn13.PNG",931
"wn3.PNG",603
"NH_Sn012.PNG",931
"wa4.PNG",931
"wn10.PNG",603
"wn13.PNG",931
"dn9.PNG",200
"5_Horse_Pixaby_Dendoktoor.PNG",603
"PL_P116.PNG",931
"PL_H035.PNG",200
"wa13.PNG",1469
"NL_Sp111.PNG",931
"PH_P105.PNG",2200
"PL_P082.PNG",2200
"N081.PNG",931
"wn9.PNG",200
"dn7.PNG",603
"1_Zebra_Pixaby_Delphinecourtes.PNG",1469
"da5.PNG",931
"wa3.PNG",1469
"dn4.PNG",931
"8_Horse_Pixaby_JosepMonter.PNG",931
"NH_Sn131.PNG",603
"PL_P101.PNG",603
"wn2.PNG",1797
"NL_H106.PNG",931
"NH_H074.PNG",931
"dn9.PNG",200
"5_Zebra_Pixaby_DaFranzos.PNG",1469
"PH_P065.PNG",200
"2_Horse_Pixaby_Khamkhor.PNG",931
"PH_P088.PNG",931
"dn1.PNG",1469
"da2.PNG",931
"wa13.PNG",1469
"NH_H077.PNG",1797
"da12.PNG",931
"N111.PNG",2200
"PH_P065.PNG",931
"PH_P097.PNG",200
"N109.PNG",1469
"wn12.PNG",1469
"NH_Sp052.PNG",200
"N092.PNG",200
"wn3.PNG",1469
"4_Zebra_Pixaby_Mindz.PNG",931
"da10.PNG",2200
"NH_H077.PNG",1797
"wa6.PNG",1469
"5_Horse_Pixaby_Dendoktoor.PNG",603
"da13.PNG",931
"wn12.PNG",1469
"PH_P065.PNG",1797
"wn2.PNG",1469
"PL_P101.PNG",200
"wa1.PNG",1469
"wn9.PNG",931
"wa13.PNG",2200
"wa5.PNG",603
"dn1.PNG",1469
"wn3.PNG",603
"dn12.PNG",931
"NL_Sp110.PNG",1469
"NL_Sp111.PNG",603
"PL_P117.PNG",603
"6_Horse_Pixaby_Alexas_Fotos.PNG",931
"NH_H074.PNG",603
"dn1.PNG",1797
"wa14.PNG",1797
"wa1.PNG",931
"wn5.PNG",200
"3_Zebra_Pixaby_NickyPe.PNG",2200
"4_Horse_Pixaby_Jaclou-dl.PNG",1797
"5_Zebra_Pixaby_DaFranzos.PNG",931
"wn11.PNG",1469
"PH_P050.PNG",2200
"NH_H074.PNG",2200
"da3.PNG",200
"wa11.PNG",1797
"NL_H059.PNG",931
"wa1.PNG",1797
"da3.PNG",200
"wn8.PNG",2200
"da4.PNG",1797
"dn15.PNG",1797
"3_Zebra_Pixaby_NickyPe.PNG",200
"wn4.PNG",200
"wn10.PNG",931
"da1.PNG",1797
"NL_H059.PNG",603
"6_Zebra_Pixaby_HolgersFotografie.PNG",2200
"dn7.PNG",931
"da4.PNG",1469
"1_Zebra_Pixaby_Delphinecourtes.PNG",931
"dn12.PNG",200
"5_Zebra_Pixaby_DaFranzos.PNG",200
"wa4.PNG",1797
"NH_H022.PNG",200
"wn2.PNG",1469
"3_Horse_Pixaby_Alexas_Fotos2.PNG",2200
"da8.PNG",1469
"NH_Sn131.PNG",1469
"da13.PNG",603
"PH_P088.PNG",931
"NH_Sn131.PNG",1469
"PH_P097.PNG",1797
"da2.PNG",1469
"NH_Sn012.PNG",1797
"NL_Sn033.PNG",200
"da5.PNG",603
"wa4.PNG",931
"N092.PNG",931
