"file_name","duration"
"da8.PNG",1469
"3_Zebra_Pixaby_NickyPe.PNG",1469
"PH_P003.PNG",2200
"NL_Sn033.PNG",2200
"PL_P117.PNG",931
"NL_Sn003.PNG",1469
"wa2.PNG",603
"da14.PNG",2200
"4_Zebra_Pixaby_Mindz.PNG",603
"dn1.PNG",1469
"wn11.PNG",200
"NL_Sn033.PNG",931
"PH_P105.PNG",931
"PH_P088.PNG",603
"PL_H035.PNG",2200
"N072.PNG",2200
"da9.PNG",1797
"3_Zebra_Pixaby_NickyPe.PNG",603
"1_Zebra_Pixaby_Delphinecourtes.PNG",1797
"PL_P116.PNG",1797
"wa3.PNG",931
"dn3.PNG",1469
"NL_H024.PNG",1797
"wa15.PNG",603
"wn13.PNG",1469
"3_Horse_Pixaby_Alexas_Fotos2.PNG",603
"wa2.PNG",1797
"da13.PNG",603
"wa5.PNG",603
"PL_P079.PNG",200
"wn1.PNG",1469
"N072.PNG",603
"dn13.PNG",1469
"PH_P065.PNG",200
"wa4.PNG",931
"PL_P127.PNG",200
"N109.PNG",1797
"PL_P101.PNG",603
"6_Zebra_Pixaby_HolgersFotografie.PNG",1469
"da3.PNG",603
"wn5.PNG",931
"wn12.PNG",1469
"dn4.PNG",1469
"2_Zebra_Pixaby_Christels.PNG",931
"da2.PNG",1469
"8_Zebra_Pixaby_Polyfish.PNG",1469
"wn10.PNG",603
"dn13.PNG",931
"PL_P082.PNG",1797
"PH_P050.PNG",1469
"da10.PNG",2200
"PH_P097.PNG",2200
"dn1.PNG",1797
"N092.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",200
"PL_P101.PNG",2200
"wa13.PNG",1797
"dn7.PNG",200
"NH_Sp136.PNG",200
"3_Horse_Pixaby_Alexas_Fotos2.PNG",2200
"2_Zebra_Pixaby_Christels.PNG",2200
"NL_Sp110.PNG",1797
"PL_P116.PNG",931
"da1.PNG",200
"dn7.PNG",2200
"NH_Sn012.PNG",2200
"dn15.PNG",603
"N101.PNG",1469
"PH_P124.PNG",1797
"da13.PNG",1797
"wn9.PNG",1469
"wn3.PNG",931
"PH_P088.PNG",1469
"da14.PNG",1797
"da5.PNG",1469
"wa4.PNG",1469
"dn7.PNG",931
"PH_P003.PNG",200
"da3.PNG",2200
"1_Zebra_Pixaby_Delphinecourtes.PNG",200
"dn3.PNG",1469
"PL_H035.PNG",931
"wn12.PNG",1797
"PH_P050.PNG",603
"wa13.PNG",1797
"dn9.PNG",603
"PH_P065.PNG",200
"NL_Sn003.PNG",200
"NL_H024.PNG",603
"N089.PNG",200
"da4.PNG",1469
"NL_H059.PNG",1469
"NH_H074.PNG",1797
"da10.PNG",1469
"dn4.PNG",603
"PL_P116.PNG",1797
"da10.PNG",931
"6_Horse_Pixaby_Alexas_Fotos.PNG",1797
"wa1.PNG",2200
"NL_H024.PNG",2200
"wn1.PNG",200
"wa11.PNG",931
"wa4.PNG",603
"PL_P082.PNG",931
"N111.PNG",200
"dn12.PNG",603
"6_Horse_Pixaby_Alexas_Fotos.PNG",931
"wa12.PNG",2200
"8_Zebra_Pixaby_Polyfish.PNG",931
"NL_Sn003.PNG",603
"wa7.PNG",931
"wa15.PNG",931
"PL_P117.PNG",1469
"dn15.PNG",1797
"da2.PNG",931
"wa11.PNG",200
"dn2.PNG",1797
"N109.PNG",1469
"da8.PNG",931
"3_Zebra_Pixaby_NickyPe.PNG",1797
"dn2.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",2200
"PL_P117.PNG",1469
"wa1.PNG",931
"NH_Sp136.PNG",2200
"dn5.PNG",603
"wn10.PNG",2200
"PH_P003.PNG",2200
"NH_H022.PNG",603
"PL_P082.PNG",1469
"3_Horse_Pixaby_Alexas_Fotos2.PNG",931
"da9.PNG",1469
"NH_Sn012.PNG",1469
"wa11.PNG",2200
"PL_H035.PNG",603
"wn13.PNG",1469
"PL_P079.PNG",2200
"NL_Sp111.PNG",931
"PH_P097.PNG",1797
