"file_name","duration"
"PH_P088.PNG",2200
"4_Horse_Pixaby_Jaclou-dl.PNG",1469
"dn15.PNG",1469
"da12.PNG",931
"2_Horse_Pixaby_Khamkhor.PNG",603
"N072.PNG",931
"wa13.PNG",1469
"4_Zebra_Pixaby_Mindz.PNG",200
"NH_Sn012.PNG",1797
"wn9.PNG",1797
"PH_P097.PNG",200
"5_Zebra_Pixaby_DaFranzos.PNG",931
"dn7.PNG",931
"3_Horse_Pixaby_Alexas_Fotos2.PNG",2200
"PH_P088.PNG",1797
"wa2.PNG",603
"da10.PNG",1797
"N101.PNG",2200
"NH_Sp052.PNG",1469
"PH_P105.PNG",931
"2_Horse_Pixaby_Khamkhor.PNG",1469
"dn13.PNG",1469
"wn11.PNG",931
"NH_H074.PNG",200
"dn7.PNG",931
"dn6.PNG",2200
"dn9.PNG",1469
"dn8.PNG",603
"PH_P124.PNG",200
"NH_Sn131.PNG",2200
"da13.PNG",931
"da10.PNG",931
"wa11.PNG",603
"NL_Sn033.PNG",1469
"wn8.PNG",200
"dn15.PNG",931
"N072.PNG",603
"PL_P082.PNG",603
"4_Zebra_Pixaby_Mindz.PNG",1469
"PH_P105.PNG",603
"wn1.PNG",1469
"wa11.PNG",1469
"6_Horse_Pixaby_Alexas_Fotos.PNG",1797
"NL_Sp111.PNG",1469
"wa6.PNG",2200
"2_Zebra_Pixaby_Christels.PNG",200
"wa14.PNG",603
"3_Zebra_Pixaby_NickyPe.PNG",2200
"NH_H022.PNG",1797
"wn3.PNG",603
"dn12.PNG",1797
"NH_Sp136.PNG",931
"PH_P124.PNG",603
"NL_Sp110.PNG",1469
"da2.PNG",603
"PL_P079.PNG",2200
"PL_P101.PNG",603
"3_Zebra_Pixaby_NickyPe.PNG",2200
"PH_P065.PNG",1469
"da13.PNG",603
"PL_H035.PNG",931
"1_Horse_Pixaby_165106.PNG",1469
"4_Horse_Pixaby_Jaclou-dl.PNG",931
"dn1.PNG",2200
"wa13.PNG",603
"2_Zebra_Pixaby_Christels.PNG",2200
"wn12.PNG",2200
"wa12.PNG",1469
"dn7.PNG",1797
"wa3.PNG",1469
"wa1.PNG",1469
"PL_P082.PNG",931
"dn2.PNG",200
"PH_P105.PNG",1469
"N092.PNG",200
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1797
"wn3.PNG",931
"dn13.PNG",1469
"5_Horse_Pixaby_Dendoktoor.PNG",200
"N109.PNG",603
"NL_Sp110.PNG",931
"wa1.PNG",1797
"PH_P003.PNG",1797
"N101.PNG",1469
"wn5.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",1469
"dn3.PNG",1797
"PL_P082.PNG",2200
"PL_H035.PNG",603
"NL_H024.PNG",2200
"8_Zebra_Pixaby_Polyfish.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",1797
"NH_H077.PNG",2200
"dn4.PNG",1469
"N089.PNG",1797
"wa13.PNG",1469
"dn5.PNG",1469
"1_Horse_Pixaby_165106.PNG",2200
"wn13.PNG",200
"6_Zebra_Pixaby_HolgersFotografie.PNG",931
"PL_P101.PNG",200
"dn6.PNG",931
"NL_H106.PNG",2200
"wa4.PNG",2200
"NL_Sp110.PNG",1797
"wn3.PNG",931
"NL_Sn003.PNG",603
"da12.PNG",200
"dn9.PNG",931
"PH_P088.PNG",200
"dn8.PNG",200
"dn3.PNG",931
"1_Zebra_Pixaby_Delphinecourtes.PNG",603
"N081.PNG",931
"wa15.PNG",200
"da2.PNG",1797
"5_Horse_Pixaby_Dendoktoor.PNG",603
"8_Horse_Pixaby_JosepMonter.PNG",1469
"dn1.PNG",603
"wn8.PNG",603
"6_Horse_Pixaby_Alexas_Fotos.PNG",200
"PH_P097.PNG",2200
"2_Zebra_Pixaby_Christels.PNG",931
"N092.PNG",603
