"file_name","duration"
"dn2.PNG",2200
"wn9.PNG",1797
"da6.PNG",1797
"da10.PNG",603
"5_Horse_Pixaby_Dendoktoor.PNG",2200
"wa3.PNG",1469
"PL_P116.PNG",603
"PL_H035.PNG",931
"2_Horse_Pixaby_Khamkhor.PNG",931
"wa1.PNG",603
"8_Horse_Pixaby_JosepMonter.PNG",200
"NL_H024.PNG",1797
"PL_P079.PNG",603
"2_Zebra_Pixaby_Christels.PNG",200
"N072.PNG",2200
"4_Zebra_Pixaby_Mindz.PNG",200
"NL_Sn003.PNG",2200
"dn9.PNG",1797
"wa5.PNG",2200
"N081.PNG",1469
"NL_H106.PNG",603
"NH_Sp136.PNG",1469
"da4.PNG",931
"6_Zebra_Pixaby_HolgersFotografie.PNG",2200
"1_Horse_Pixaby_165106.PNG",1469
"da8.PNG",931
"da4.PNG",1469
"PH_P088.PNG",200
"6_Horse_Pixaby_Alexas_Fotos.PNG",1797
"NH_H077.PNG",2200
"5_Horse_Pixaby_Dendoktoor.PNG",1797
"dn7.PNG",931
"da6.PNG",1797
"6_Horse_Pixaby_Alexas_Fotos.PNG",2200
"N089.PNG",603
"dn15.PNG",931
"N109.PNG",1469
"6_Zebra_Pixaby_HolgersFotografie.PNG",2200
"dn7.PNG",200
"NL_Sn033.PNG",2200
"wa13.PNG",1469
"PH_P065.PNG",2200
"NL_Sn033.PNG",2200
"NH_Sn012.PNG",1797
"wn10.PNG",1469
